2065,"SNKCLUB ENERGIZER",6
2066,"SNKCLUB RAW ALMONDS",6
2068,"SNKCLUB GUMMY BEARS",6
2070,"SNKCLUB ORIENTAL MIX",6
2071,"SNKCLUB HONEY CASHEWS",6
2072,"SNKCLUB SALTED CASHEWS",6
2074,"SNKCLUB ANTIOXIDANT",6
2075,"SNKCLUB CAPE COD",6
2076,"SNKCLUB TRADITIONAL",6
2086,"SNKCLUB SPICY",6
2087,"SNKCLUB SOUR WORMS",6
2088,"SNKCLUB FANCY",6
2091,"SNKCLUB MIXED NUTS",6
2319,"SNKCLUB YOGURT NUT MIX",6
2320,"SNKCLUB SALTED PEANUTS",6
2096,"SNKCLUB SALTED PISTACHIOS",6
2317,"SNKCLUB CAJUN", 6
2102,"SNKCLUB TROPICAL",6
2119,"SNKCLUB UNSALTED CASHEWS",6
2105,"SNKCLUB ALMOND BERRY",6
2123,"SNKCLUB SMOKED ALMONDS",6
2108,"SNKCLUB SWEET&SALTY",6
2107,"SNKCLUB EXOTIC",6
2309,"SNKCLUB GUMMY WORMS",6
2312,"SNKCLUB HONEY CARIBBEAN",6
2093,"BLUE DIAMOND LIGHTLY SALTED",6
2485,"BLUE DIAMOND WHOLE",6
2106,"BLUE DIAMOND SMOKEHOUSE",6
2112,"BLUE DIAMOND WASABI",6
2092,"ROCKY MOUNTAIN BUTTER",12
2095,"ROCKY MOUNTAIN WHITE CHEDDAR",12
2090,"ROCKY MOUNTAIN KETTLE",12
2124,"ROCKY MOUNTAIN JALAPENO",12
2311,"ROCKY MOUNTAIN NAKED",12
2101,"ROCKY MOUNTAIN SUPER POP",12
2313,"ROCKY MOUNTAIN BLUE CORN",12
2067,"POPCHIPS BBQ",12
2078,"POPCHIPS SEA SALT",12
2083,"POPCHIPS SOUR CREAM",12
2098,"POPCHIPS VEGGIE SEA SALT",12
2325,"POPCHIPS VEGGIE OLIVE OIL",12
2069,"POPCHIPS CRAZY HOT",12
1486,"POPCHIPS NACHO TORTILLA",12
2308,"POPCORNERS KETTLE",12
2082,"POPCORNERS SEA SALT",12
2104,"POPCORNERS WHITE CHEDDAR",12
2079,"DIRTY CHIPS SOUR CREAM",12
2084,"DIRTY CHIPS BBQ",12
2100,"DIRTY CHIPS SALT&PEPPER",12
2120,"DIRTY CHIPS SALT&VINEGAR",12
2310,"DIRTY CHIPS JALAPENO",12
2103,"DIRTY CHIPS LIGHTLY SALTED",12
2081,"PRETZEL CRISPS GARLIC PARMESAN",12
2327,"PRETZEL CRISPS HONEY MUSTARD",12
2109,"PRETZEL CRISPS BUFFALO WING",12
2085,"PRETZEL CRISPS ORIGINAL",12
2318,"PRETZEL CRISPS EVERYTHING",12
2695,"PRETZEL CRISPS SRIRACHA",12
2329,"SIMPLY 7 QUINOA BBQ",12
2116,"SIMPLY 7 ROASTED RED PEPPER",12
2073,"SIMPLY 7 LENTIL SEA SALT",12
2616,"BROWNIE BRITTLE CARAMEL",12
2324,"EDAMAME WASABI",12
2767,"EDAMAME LIGHTLY SALTED",12
2911,"PRETZEL PETE CHEDDAR&ALE",12
2121,"PRETZEL PETE HONEY MUSTARD",12
2314,"PEELED SNACKS PARADISE",6
2322,"PEELED SNACKS MANGO",6
2326,"PEELED SNACKS APPLE",6
2482,"TRAIL SNACKS APPLE APLENTY",6
2483,"APPLE CRISP FUJI",20
2089,"APPLE CRISP GRANNY SMITH",20
2110,"SNAPEA CAESAR",6
2323,"SNAPEA WASABI",6
